userID,itemID,rating,genres
678,50,4.0,Action|Adventure|Romance|Sci-Fi|War
53,50,4.0,Action|Adventure|Romance|Sci-Fi|War
703,50,5.0,Action|Adventure|Romance|Sci-Fi|War
487,50,4.0,Action|Adventure|Romance|Sci-Fi|War
367,50,5.0,Action|Adventure|Romance|Sci-Fi|War
768,50,4.0,Action|Adventure|Romance|Sci-Fi|War
714,50,5.0,Action|Adventure|Romance|Sci-Fi|War
42,50,5.0,Action|Adventure|Romance|Sci-Fi|War
659,50,3.0,Action|Adventure|Romance|Sci-Fi|War
630,50,3.0,Action|Adventure|Romance|Sci-Fi|War
301,50,5.0,Action|Adventure|Romance|Sci-Fi|War
799,50,4.0,Action|Adventure|Romance|Sci-Fi|War
198,50,5.0,Action|Adventure|Romance|Sci-Fi|War
797,50,5.0,Action|Adventure|Romance|Sci-Fi|War
564,50,4.0,Action|Adventure|Romance|Sci-Fi|War
658,50,4.0,Action|Adventure|Romance|Sci-Fi|War
761,50,5.0,Action|Adventure|Romance|Sci-Fi|War
132,50,3.0,Action|Adventure|Romance|Sci-Fi|War
231,50,4.0,Action|Adventure|Romance|Sci-Fi|War
216,50,4.0,Action|Adventure|Romance|Sci-Fi|War
826,50,5.0,Action|Adventure|Romance|Sci-Fi|War
746,50,5.0,Action|Adventure|Romance|Sci-Fi|War
835,50,4.0,Action|Adventure|Romance|Sci-Fi|War
862,50,5.0,Action|Adventure|Romance|Sci-Fi|War
791,50,5.0,Action|Adventure|Romance|Sci-Fi|War
292,50,4.0,Action|Adventure|Romance|Sci-Fi|War
85,50,5.0,Action|Adventure|Romance|Sci-Fi|War
727,50,4.0,Action|Adventure|Romance|Sci-Fi|War
825,50,4.0,Action|Adventure|Romance|Sci-Fi|War
392,50,5.0,Action|Adventure|Romance|Sci-Fi|War
760,50,3.0,Action|Adventure|Romance|Sci-Fi|War
419,50,5.0,Action|Adventure|Romance|Sci-Fi|War
337,50,5.0,Action|Adventure|Romance|Sci-Fi|War
864,50,5.0,Action|Adventure|Romance|Sci-Fi|War
748,50,5.0,Action|Adventure|Romance|Sci-Fi|War
701,50,5.0,Action|Adventure|Romance|Sci-Fi|War
744,50,3.0,Action|Adventure|Romance|Sci-Fi|War
643,50,4.0,Action|Adventure|Romance|Sci-Fi|War
753,50,4.0,Action|Adventure|Romance|Sci-Fi|War
92,50,5.0,Action|Adventure|Romance|Sci-Fi|War
833,50,2.0,Action|Adventure|Romance|Sci-Fi|War
51,50,5.0,Action|Adventure|Romance|Sci-Fi|War
747,50,5.0,Action|Adventure|Romance|Sci-Fi|War
265,50,2.0,Action|Adventure|Romance|Sci-Fi|War
717,50,4.0,Action|Adventure|Romance|Sci-Fi|War
397,50,5.0,Action|Adventure|Romance|Sci-Fi|War
851,50,5.0,Action|Adventure|Romance|Sci-Fi|War
295,50,5.0,Action|Adventure|Romance|Sci-Fi|War
669,50,5.0,Action|Adventure|Romance|Sci-Fi|War
880,50,5.0,Action|Adventure|Romance|Sci-Fi|War
514,50,5.0,Action|Adventure|Romance|Sci-Fi|War
883,50,4.0,Action|Adventure|Romance|Sci-Fi|War
561,50,3.0,Action|Adventure|Romance|Sci-Fi|War
830,50,5.0,Action|Adventure|Romance|Sci-Fi|War
632,50,5.0,Action|Adventure|Romance|Sci-Fi|War
664,50,5.0,Action|Adventure|Romance|Sci-Fi|War
844,50,5.0,Action|Adventure|Romance|Sci-Fi|War
56,50,5.0,Action|Adventure|Romance|Sci-Fi|War
641,50,3.0,Action|Adventure|Romance|Sci-Fi|War
789,50,5.0,Action|Adventure|Romance|Sci-Fi|War
891,50,4.0,Action|Adventure|Romance|Sci-Fi|War
507,50,5.0,Action|Adventure|Romance|Sci-Fi|War
697,50,5.0,Action|Adventure|Romance|Sci-Fi|War
742,50,4.0,Action|Adventure|Romance|Sci-Fi|War
881,50,3.0,Action|Adventure|Romance|Sci-Fi|War
466,50,5.0,Action|Adventure|Romance|Sci-Fi|War
716,50,5.0,Action|Adventure|Romance|Sci-Fi|War
871,50,5.0,Action|Adventure|Romance|Sci-Fi|War
44,50,5.0,Action|Adventure|Romance|Sci-Fi|War
831,50,5.0,Action|Adventure|Romance|Sci-Fi|War
931,50,3.0,Action|Adventure|Romance|Sci-Fi|War
391,50,4.0,Action|Adventure|Romance|Sci-Fi|War
846,50,5.0,Action|Adventure|Romance|Sci-Fi|War
468,50,5.0,Action|Adventure|Romance|Sci-Fi|War
82,50,5.0,Action|Adventure|Romance|Sci-Fi|War
934,50,5.0,Action|Adventure|Romance|Sci-Fi|War
815,50,5.0,Action|Adventure|Romance|Sci-Fi|War
256,50,4.0,Action|Adventure|Romance|Sci-Fi|War
902,50,5.0,Action|Adventure|Romance|Sci-Fi|War
298,50,5.0,Action|Adventure|Romance|Sci-Fi|War
450,50,5.0,Action|Adventure|Romance|Sci-Fi|War
665,50,4.0,Action|Adventure|Romance|Sci-Fi|War
917,50,3.0,Action|Adventure|Romance|Sci-Fi|War
869,50,4.0,Action|Adventure|Romance|Sci-Fi|War
776,50,5.0,Action|Adventure|Romance|Sci-Fi|War
919,50,3.0,Action|Adventure|Romance|Sci-Fi|War
689,50,5.0,Action|Adventure|Romance|Sci-Fi|War
567,50,1.0,Action|Adventure|Romance|Sci-Fi|War
512,50,5.0,Action|Adventure|Romance|Sci-Fi|War
878,50,4.0,Action|Adventure|Romance|Sci-Fi|War
834,50,5.0,Action|Adventure|Romance|Sci-Fi|War
867,50,5.0,Action|Adventure|Romance|Sci-Fi|War
796,50,5.0,Action|Adventure|Romance|Sci-Fi|War
9,50,5.0,Action|Adventure|Romance|Sci-Fi|War
868,50,5.0,Action|Adventure|Romance|Sci-Fi|War
480,50,4.0,Action|Adventure|Romance|Sci-Fi|War
344,50,5.0,Action|Adventure|Romance|Sci-Fi|War
329,50,4.0,Action|Adventure|Romance|Sci-Fi|War
806,50,5.0,Action|Adventure|Romance|Sci-Fi|War
671,50,5.0,Action|Adventure|Romance|Sci-Fi|War
649,50,4.0,Action|Adventure|Romance|Sci-Fi|War
249,50,4.0,Action|Adventure|Romance|Sci-Fi|War
380,50,4.0,Action|Adventure|Romance|Sci-Fi|War
621,50,5.0,Action|Adventure|Romance|Sci-Fi|War
185,50,4.0,Action|Adventure|Romance|Sci-Fi|War
455,50,5.0,Action|Adventure|Romance|Sci-Fi|War
606,50,5.0,Action|Adventure|Romance|Sci-Fi|War
699,50,3.0,Action|Adventure|Romance|Sci-Fi|War
127,50,4.0,Action|Adventure|Romance|Sci-Fi|War
483,50,5.0,Action|Adventure|Romance|Sci-Fi|War
839,50,5.0,Action|Adventure|Romance|Sci-Fi|War
790,50,4.0,Action|Adventure|Romance|Sci-Fi|War
312,50,5.0,Action|Adventure|Romance|Sci-Fi|War
121,50,5.0,Action|Adventure|Romance|Sci-Fi|War
916,50,5.0,Action|Adventure|Romance|Sci-Fi|War
679,50,5.0,Action|Adventure|Romance|Sci-Fi|War
668,50,5.0,Action|Adventure|Romance|Sci-Fi|War
922,50,5.0,Action|Adventure|Romance|Sci-Fi|War
892,50,5.0,Action|Adventure|Romance|Sci-Fi|War
232,50,4.0,Action|Adventure|Romance|Sci-Fi|War
246,50,5.0,Action|Adventure|Romance|Sci-Fi|War
436,50,4.0,Action|Adventure|Romance|Sci-Fi|War
222,50,4.0,Action|Adventure|Romance|Sci-Fi|War
452,50,5.0,Action|Adventure|Romance|Sci-Fi|War
854,50,4.0,Action|Adventure|Romance|Sci-Fi|War
895,50,5.0,Action|Adventure|Romance|Sci-Fi|War
548,50,5.0,Action|Adventure|Romance|Sci-Fi|War
897,50,5.0,Action|Adventure|Romance|Sci-Fi|War
57,50,5.0,Action|Adventure|Romance|Sci-Fi|War
852,50,5.0,Action|Adventure|Romance|Sci-Fi|War
546,50,5.0,Action|Adventure|Romance|Sci-Fi|War
709,50,5.0,Action|Adventure|Romance|Sci-Fi|War
22,50,5.0,Action|Adventure|Romance|Sci-Fi|War
765,50,2.0,Action|Adventure|Romance|Sci-Fi|War
936,50,4.0,Action|Adventure|Romance|Sci-Fi|War
805,50,4.0,Action|Adventure|Romance|Sci-Fi|War
766,50,4.0,Action|Adventure|Romance|Sci-Fi|War
770,50,3.0,Action|Adventure|Romance|Sci-Fi|War
580,50,5.0,Action|Adventure|Romance|Sci-Fi|War
613,50,5.0,Action|Adventure|Romance|Sci-Fi|War
882,50,5.0,Action|Adventure|Romance|Sci-Fi|War
875,50,5.0,Action|Adventure|Romance|Sci-Fi|War
459,50,4.0,Action|Adventure|Romance|Sci-Fi|War
291,50,5.0,Action|Adventure|Romance|Sci-Fi|War
712,50,4.0,Action|Adventure|Romance|Sci-Fi|War
899,50,5.0,Action|Adventure|Romance|Sci-Fi|War
562,50,5.0,Action|Adventure|Romance|Sci-Fi|War
555,50,5.0,Action|Adventure|Romance|Sci-Fi|War
889,50,4.0,Action|Adventure|Romance|Sci-Fi|War
595,50,5.0,Action|Adventure|Romance|Sci-Fi|War
896,50,5.0,Action|Adventure|Romance|Sci-Fi|War
586,50,4.0,Action|Adventure|Romance|Sci-Fi|War
684,50,4.0,Action|Adventure|Romance|Sci-Fi|War
763,50,4.0,Action|Adventure|Romance|Sci-Fi|War
601,50,5.0,Action|Adventure|Romance|Sci-Fi|War
942,50,5.0,Action|Adventure|Romance|Sci-Fi|War
741,50,5.0,Action|Adventure|Romance|Sci-Fi|War
756,50,4.0,Action|Adventure|Romance|Sci-Fi|War
890,50,5.0,Action|Adventure|Romance|Sci-Fi|War
633,50,4.0,Action|Adventure|Romance|Sci-Fi|War
840,50,4.0,Action|Adventure|Romance|Sci-Fi|War
359,50,5.0,Action|Adventure|Romance|Sci-Fi|War
735,50,5.0,Action|Adventure|Romance|Sci-Fi|War
447,50,5.0,Action|Adventure|Romance|Sci-Fi|War
843,50,3.0,Action|Adventure|Romance|Sci-Fi|War
850,50,5.0,Action|Adventure|Romance|Sci-Fi|War
188,50,4.0,Action|Adventure|Romance|Sci-Fi|War
745,50,2.0,Action|Adventure|Romance|Sci-Fi|War
764,50,3.0,Action|Adventure|Romance|Sci-Fi|War
738,50,5.0,Action|Adventure|Romance|Sci-Fi|War
680,50,5.0,Action|Adventure|Romance|Sci-Fi|War
553,50,4.0,Action|Adventure|Romance|Sci-Fi|War
603,50,5.0,Action|Adventure|Romance|Sci-Fi|War
554,50,4.0,Action|Adventure|Romance|Sci-Fi|War
870,50,3.0,Action|Adventure|Romance|Sci-Fi|War
804,50,4.0,Action|Adventure|Romance|Sci-Fi|War
328,50,4.0,Action|Adventure|Romance|Sci-Fi|War
773,50,5.0,Action|Adventure|Romance|Sci-Fi|War
197,50,5.0,Action|Adventure|Romance|Sci-Fi|War
18,50,4.0,Action|Adventure|Romance|Sci-Fi|War
32,50,4.0,Action|Adventure|Romance|Sci-Fi|War
566,50,2.0,Action|Adventure|Romance|Sci-Fi|War
645,50,4.0,Action|Adventure|Romance|Sci-Fi|War
20,50,3.0,Action|Adventure|Romance|Sci-Fi|War
577,50,4.0,Action|Adventure|Romance|Sci-Fi|War
486,50,5.0,Action|Adventure|Romance|Sci-Fi|War
823,50,5.0,Action|Adventure|Romance|Sci-Fi|War
759,50,4.0,Action|Adventure|Romance|Sci-Fi|War
579,50,5.0,Action|Adventure|Romance|Sci-Fi|War
879,50,4.0,Action|Adventure|Romance|Sci-Fi|War
7,50,5.0,Action|Adventure|Romance|Sci-Fi|War
940,50,4.0,Action|Adventure|Romance|Sci-Fi|War
793,50,5.0,Action|Adventure|Romance|Sci-Fi|War
938,50,5.0,Action|Adventure|Romance|Sci-Fi|War
625,50,5.0,Action|Adventure|Romance|Sci-Fi|War
910,50,5.0,Action|Adventure|Romance|Sci-Fi|War
894,50,4.0,Action|Adventure|Romance|Sci-Fi|War
620,50,4.0,Action|Adventure|Romance|Sci-Fi|War
901,50,4.0,Action|Adventure|Romance|Sci-Fi|War
798,50,5.0,Action|Adventure|Romance|Sci-Fi|War
332,50,5.0,Action|Adventure|Romance|Sci-Fi|War
781,50,5.0,Action|Adventure|Romance|Sci-Fi|War
908,50,4.0,Action|Adventure|Romance|Sci-Fi|War
848,50,5.0,Action|Adventure|Romance|Sci-Fi|War
885,50,3.0,Action|Adventure|Romance|Sci-Fi|War
686,50,4.0,Action|Adventure|Romance|Sci-Fi|War
795,50,3.0,Action|Adventure|Romance|Sci-Fi|War
807,50,5.0,Action|Adventure|Romance|Sci-Fi|War
183,50,2.0,Action|Adventure|Romance|Sci-Fi|War
425,50,5.0,Action|Adventure|Romance|Sci-Fi|War
786,50,4.0,Action|Adventure|Romance|Sci-Fi|War
937,50,5.0,Action|Adventure|Romance|Sci-Fi|War
887,50,5.0,Action|Adventure|Romance|Sci-Fi|War
666,50,3.0,Action|Adventure|Romance|Sci-Fi|War
588,50,5.0,Action|Adventure|Romance|Sci-Fi|War
596,50,5.0,Action|Adventure|Romance|Sci-Fi|War
907,50,4.0,Action|Adventure|Romance|Sci-Fi|War
933,50,4.0,Action|Adventure|Romance|Sci-Fi|War
464,50,4.0,Action|Adventure|Romance|Sci-Fi|War
95,50,5.0,Action|Adventure|Romance|Sci-Fi|War
41,50,5.0,Action|Adventure|Romance|Sci-Fi|War
545,50,5.0,Action|Adventure|Romance|Sci-Fi|War
109,50,5.0,Action|Adventure|Romance|Sci-Fi|War
715,50,5.0,Action|Adventure|Romance|Sci-Fi|War
913,50,4.0,Action|Adventure|Romance|Sci-Fi|War
403,50,5.0,Action|Adventure|Romance|Sci-Fi|War
723,50,4.0,Action|Adventure|Romance|Sci-Fi|War
538,50,5.0,Action|Adventure|Romance|Sci-Fi|War
83,50,3.0,Action|Adventure|Romance|Sci-Fi|War
307,50,5.0,Action|Adventure|Romance|Sci-Fi|War
472,50,5.0,Action|Adventure|Romance|Sci-Fi|War
542,50,4.0,Action|Adventure|Romance|Sci-Fi|War
924,50,5.0,Action|Adventure|Romance|Sci-Fi|War
929,50,4.0,Action|Adventure|Romance|Sci-Fi|War
930,50,2.0,Action|Adventure|Romance|Sci-Fi|War
560,50,5.0,Action|Adventure|Romance|Sci-Fi|War
535,50,5.0,Action|Adventure|Romance|Sci-Fi|War
923,50,5.0,Action|Adventure|Romance|Sci-Fi|War
800,50,4.0,Action|Adventure|Romance|Sci-Fi|War
336,50,4.0,Action|Adventure|Romance|Sci-Fi|War
508,50,5.0,Action|Adventure|Romance|Sci-Fi|War
693,50,3.0,Action|Adventure|Romance|Sci-Fi|War
661,50,5.0,Action|Adventure|Romance|Sci-Fi|War
361,50,5.0,Action|Adventure|Romance|Sci-Fi|War
921,50,4.0,Action|Adventure|Romance|Sci-Fi|War
120,50,4.0,Action|Adventure|Romance|Sci-Fi|War
832,50,3.0,Action|Adventure|Romance|Sci-Fi|War
943,50,4.0,Action|Adventure|Romance|Sci-Fi|War
782,50,3.0,Action|Adventure|Romance|Sci-Fi|War
785,50,5.0,Action|Adventure|Romance|Sci-Fi|War
893,50,5.0,Action|Adventure|Romance|Sci-Fi|War
584,50,4.0,Action|Adventure|Romance|Sci-Fi|War
847,50,4.0,Action|Adventure|Romance|Sci-Fi|War
838,50,5.0,Action|Adventure|Romance|Sci-Fi|War
774,50,4.0,Action|Adventure|Romance|Sci-Fi|War
771,50,4.0,Action|Adventure|Romance|Sci-Fi|War
497,50,5.0,Action|Adventure|Romance|Sci-Fi|War
779,50,5.0,Action|Adventure|Romance|Sci-Fi|War
648,50,5.0,Action|Adventure|Romance|Sci-Fi|War
734,50,4.0,Action|Adventure|Romance|Sci-Fi|War
749,50,5.0,Action|Adventure|Romance|Sci-Fi|War
886,50,5.0,Action|Adventure|Romance|Sci-Fi|War
739,50,4.0,Action|Adventure|Romance|Sci-Fi|War
903,50,5.0,Action|Adventure|Romance|Sci-Fi|War
780,50,5.0,Action|Adventure|Romance|Sci-Fi|War
200,365,5.0,Drama
62,365,2.0,Drama
311,365,4.0,Drama
291,365,3.0,Drama
244,365,2.0,Drama
393,365,3.0,Drama
395,365,5.0,Drama
262,365,4.0,Drama
65,365,3.0,Drama
472,365,4.0,Drama
345,365,2.0,Drama
551,365,5.0,Drama
401,365,4.0,Drama
588,365,5.0,Drama
224,365,3.0,Drama
483,365,2.0,Drama
222,365,4.0,Drama
429,365,2.0,Drama
577,365,5.0,Drama
378,365,2.0,Drama
269,365,2.0,Drama
804,365,4.0,Drama
642,365,4.0,Drama
308,365,3.0,Drama
798,365,3.0,Drama
109,365,4.0,Drama
5,365,1.0,Drama
405,365,1.0,Drama
684,365,4.0,Drama
7,365,4.0,Drama
314,365,3.0,Drama
887,365,5.0,Drama
880,365,2.0,Drama
712,365,3.0,Drama
760,365,5.0,Drama
774,365,2.0,Drama
94,365,3.0,Drama
601,365,3.0,Drama
11,365,3.0,Drama
682,365,3.0,Drama
790,365,4.0,Drama
846,365,2.0,Drama
276,365,3.0,Drama
885,365,3.0,Drama
346,365,1.0,Drama
711,365,3.0,Drama
749,365,3.0,Drama
417,365,4.0,Drama
184,187,4.0,Action|Crime|Drama
234,187,4.0,Action|Crime|Drama
308,187,5.0,Action|Crime|Drama
194,187,4.0,Action|Crime|Drama
85,187,5.0,Action|Crime|Drama
271,187,5.0,Action|Crime|Drama
90,187,4.0,Action|Crime|Drama
239,187,5.0,Action|Crime|Drama
305,187,4.0,Action|Crime|Drama
160,187,5.0,Action|Crime|Drama
64,187,5.0,Action|Crime|Drama
236,187,3.0,Action|Crime|Drama
116,187,5.0,Action|Crime|Drama
325,187,3.0,Action|Crime|Drama
48,187,5.0,Action|Crime|Drama
267,187,5.0,Action|Crime|Drama
343,187,4.0,Action|Crime|Drama
197,187,5.0,Action|Crime|Drama
346,187,3.0,Action|Crime|Drama
301,187,4.0,Action|Crime|Drama
313,187,4.0,Action|Crime|Drama
311,187,4.0,Action|Crime|Drama
207,187,5.0,Action|Crime|Drama
122,187,4.0,Action|Crime|Drama
201,187,3.0,Action|Crime|Drama
178,187,4.0,Action|Crime|Drama
210,187,5.0,Action|Crime|Drama
115,187,5.0,Action|Crime|Drama
6,187,4.0,Action|Crime|Drama
315,187,4.0,Action|Crime|Drama
214,187,4.0,Action|Crime|Drama
161,187,3.0,Action|Crime|Drama
409,187,3.0,Action|Crime|Drama
22,187,5.0,Action|Crime|Drama
406,187,2.0,Action|Crime|Drama
96,187,5.0,Action|Crime|Drama
456,187,4.0,Action|Crime|Drama
193,187,4.0,Action|Crime|Drama
198,187,4.0,Action|Crime|Drama
379,187,5.0,Action|Crime|Drama
138,187,5.0,Action|Crime|Drama
1,187,4.0,Action|Crime|Drama
399,187,3.0,Action|Crime|Drama
89,187,5.0,Action|Crime|Drama
144,187,4.0,Action|Crime|Drama
347,187,5.0,Action|Crime|Drama
312,187,5.0,Action|Crime|Drama
498,187,4.0,Action|Crime|Drama
7,187,4.0,Action|Crime|Drama
94,187,4.0,Action|Crime|Drama
505,187,1.0,Action|Crime|Drama
524,187,5.0,Action|Crime|Drama
492,187,5.0,Action|Crime|Drama
425,187,3.0,Action|Crime|Drama
156,187,5.0,Action|Crime|Drama
102,187,3.0,Action|Crime|Drama
542,187,4.0,Action|Crime|Drama
537,187,4.0,Action|Crime|Drama
213,187,5.0,Action|Crime|Drama
316,187,2.0,Action|Crime|Drama
586,187,4.0,Action|Crime|Drama
452,187,3.0,Action|Crime|Drama
488,187,3.0,Action|Crime|Drama
592,187,5.0,Action|Crime|Drama
497,187,5.0,Action|Crime|Drama
158,187,5.0,Action|Crime|Drama
91,187,5.0,Action|Crime|Drama
543,187,4.0,Action|Crime|Drama
385,187,4.0,Action|Crime|Drama
629,187,5.0,Action|Crime|Drama
72,187,4.0,Action|Crime|Drama
664,187,5.0,Action|Crime|Drama
416,187,5.0,Action|Crime|Drama
559,187,3.0,Action|Crime|Drama
387,187,4.0,Action|Crime|Drama
450,187,5.0,Action|Crime|Drama
538,187,5.0,Action|Crime|Drama
686,187,5.0,Action|Crime|Drama
479,187,4.0,Action|Crime|Drama
655,187,5.0,Action|Crime|Drama
293,187,3.0,Action|Crime|Drama
716,187,3.0,Action|Crime|Drama
666,187,5.0,Action|Crime|Drama
683,187,5.0,Action|Crime|Drama
237,187,3.0,Action|Crime|Drama
8,187,4.0,Action|Crime|Drama
709,187,5.0,Action|Crime|Drama
233,187,4.0,Action|Crime|Drama
360,187,4.0,Action|Crime|Drama
73,187,5.0,Action|Crime|Drama
59,187,5.0,Action|Crime|Drama
435,187,4.0,Action|Crime|Drama
326,187,1.0,Action|Crime|Drama
615,187,5.0,Action|Crime|Drama
363,187,2.0,Action|Crime|Drama
767,187,4.0,Action|Crime|Drama
303,187,5.0,Action|Crime|Drama
749,187,3.0,Action|Crime|Drama
727,187,5.0,Action|Crime|Drama
786,187,4.0,Action|Crime|Drama
556,187,5.0,Action|Crime|Drama
466,187,3.0,Action|Crime|Drama
421,187,4.0,Action|Crime|Drama
648,187,3.0,Action|Crime|Drama
619,187,5.0,Action|Crime|Drama
833,187,5.0,Action|Crime|Drama
568,187,3.0,Action|Crime|Drama
533,187,4.0,Action|Crime|Drama
506,187,5.0,Action|Crime|Drama
710,187,5.0,Action|Crime|Drama
650,187,2.0,Action|Crime|Drama
551,187,5.0,Action|Crime|Drama
830,187,2.0,Action|Crime|Drama
618,187,5.0,Action|Crime|Drama
862,187,4.0,Action|Crime|Drama
458,187,5.0,Action|Crime|Drama
780,187,5.0,Action|Crime|Drama
165,187,3.0,Action|Crime|Drama
606,187,4.0,Action|Crime|Drama
838,187,3.0,Action|Crime|Drama
739,187,4.0,Action|Crime|Drama
694,187,4.0,Action|Crime|Drama
928,187,5.0,Action|Crime|Drama
933,187,4.0,Action|Crime|Drama
889,187,4.0,Action|Crime|Drama
903,187,5.0,Action|Crime|Drama
504,187,3.0,Action|Crime|Drama
567,187,5.0,Action|Crime|Drama
737,187,5.0,Action|Crime|Drama
796,187,5.0,Action|Crime|Drama
610,187,4.0,Action|Crime|Drama
781,187,5.0,Action|Crime|Drama
896,187,5.0,Action|Crime|Drama
886,187,4.0,Action|Crime|Drama
527,187,5.0,Action|Crime|Drama
405,187,5.0,Action|Crime|Drama
663,187,5.0,Action|Crime|Drama
788,187,4.0,Action|Crime|Drama
892,187,5.0,Action|Crime|Drama
876,187,4.0,Action|Crime|Drama
776,187,4.0,Action|Crime|Drama
474,187,5.0,Action|Crime|Drama
887,187,4.0,Action|Crime|Drama
391,187,4.0,Action|Crime|Drama
334,187,4.0,Action|Crime|Drama
154,187,5.0,Action|Crime|Drama
627,187,5.0,Action|Crime|Drama
350,187,5.0,Action|Crime|Drama
298,187,5.0,Action|Crime|Drama
600,187,5.0,Action|Crime|Drama
669,187,5.0,Action|Crime|Drama
766,187,4.0,Action|Crime|Drama
389,187,5.0,Action|Crime|Drama
704,187,4.0,Action|Crime|Drama
693,187,3.0,Action|Crime|Drama
682,187,5.0,Action|Crime|Drama
339,187,5.0,Action|Crime|Drama
748,187,4.0,Action|Crime|Drama
747,187,5.0,Action|Crime|Drama
868,187,4.0,Action|Crime|Drama
773,187,5.0,Action|Crime|Drama
13,187,5.0,Action|Crime|Drama
269,187,4.0,Action|Crime|Drama
806,187,5.0,Action|Crime|Drama
535,187,2.0,Action|Crime|Drama
823,187,5.0,Action|Crime|Drama
123,187,4.0,Action|Crime|Drama
276,187,5.0,Action|Crime|Drama
256,187,3.0,Action|Crime|Drama
318,187,4.0,Action|Crime|Drama
774,187,3.0,Action|Crime|Drama
881,187,4.0,Action|Crime|Drama
871,187,5.0,Action|Crime|Drama
698,187,2.0,Action|Crime|Drama
943,187,5.0,Action|Crime|Drama
18,187,5.0,Action|Crime|Drama
875,187,4.0,Action|Crime|Drama
929,187,5.0,Action|Crime|Drama
840,187,3.0,Action|Crime|Drama
638,187,2.0,Action|Crime|Drama
553,187,5.0,Action|Crime|Drama
643,187,4.0,Action|Crime|Drama
753,187,3.0,Action|Crime|Drama
605,187,5.0,Action|Crime|Drama
890,187,5.0,Action|Crime|Drama
296,187,5.0,Action|Crime|Drama
248,187,3.0,Action|Crime|Drama
835,187,4.0,Action|Crime|Drama
659,187,5.0,Action|Crime|Drama
436,187,5.0,Action|Crime|Drama
177,187,4.0,Action|Crime|Drama
880,187,5.0,Action|Crime|Drama
175,187,4.0,Action|Crime|Drama
608,187,4.0,Action|Crime|Drama
532,187,4.0,Action|Crime|Drama
804,187,4.0,Action|Crime|Drama
836,187,5.0,Action|Crime|Drama
846,187,4.0,Action|Crime|Drama
188,187,3.0,Action|Crime|Drama
794,187,5.0,Action|Crime|Drama
503,187,5.0,Action|Crime|Drama
272,187,5.0,Action|Crime|Drama
373,187,2.0,Action|Crime|Drama
897,187,5.0,Action|Crime|Drama
328,187,4.0,Action|Crime|Drama
653,187,4.0,Action|Crime|Drama
826,187,4.0,Action|Crime|Drama
153,187,2.0,Action|Crime|Drama
902,187,3.0,Action|Crime|Drama
63,289,2.0,Drama|Musical
90,289,3.0,Drama|Musical
173,289,4.0,Drama|Musical
154,289,2.0,Drama|Musical
112,289,5.0,Drama|Musical
10,289,4.0,Drama|Musical
13,289,2.0,Drama|Musical
92,289,3.0,Drama|Musical
236,289,4.0,Drama|Musical
257,289,4.0,Drama|Musical
30,289,2.0,Drama|Musical
84,289,5.0,Drama|Musical
78,289,4.0,Drama|Musical
95,289,2.0,Drama|Musical
140,289,4.0,Drama|Musical
85,289,3.0,Drama|Musical
205,289,4.0,Drama|Musical
334,289,3.0,Drama|Musical
43,289,4.0,Drama|Musical
15,289,3.0,Drama|Musical
100,289,3.0,Drama|Musical
177,289,2.0,Drama|Musical
378,289,5.0,Drama|Musical
126,289,3.0,Drama|Musical
316,289,2.0,Drama|Musical
323,289,2.0,Drama|Musical
240,289,4.0,Drama|Musical
234,289,4.0,Drama|Musical
286,289,5.0,Drama|Musical
41,289,2.0,Drama|Musical
364,289,3.0,Drama|Musical
328,289,4.0,Drama|Musical
246,289,2.0,Drama|Musical
194,289,1.0,Drama|Musical
345,289,3.0,Drama|Musical
71,289,2.0,Drama|Musical
376,289,3.0,Drama|Musical
197,289,4.0,Drama|Musical
201,289,2.0,Drama|Musical
91,289,4.0,Drama|Musical
305,289,4.0,Drama|Musical
365,289,3.0,Drama|Musical
271,289,4.0,Drama|Musical
159,289,2.0,Drama|Musical
82,289,1.0,Drama|Musical
86,289,3.0,Drama|Musical
451,289,1.0,Drama|Musical
258,289,2.0,Drama|Musical
390,289,3.0,Drama|Musical
231,289,4.0,Drama|Musical
299,289,3.0,Drama|Musical
410,289,1.0,Drama|Musical
464,289,4.0,Drama|Musical
232,289,4.0,Drama|Musical
428,289,4.0,Drama|Musical
460,289,4.0,Drama|Musical
489,289,2.0,Drama|Musical
462,289,5.0,Drama|Musical
404,289,1.0,Drama|Musical
416,289,3.0,Drama|Musical
318,289,3.0,Drama|Musical
482,289,3.0,Drama|Musical
424,289,5.0,Drama|Musical
374,289,1.0,Drama|Musical
510,289,2.0,Drama|Musical
104,289,4.0,Drama|Musical
485,289,3.0,Drama|Musical
73,289,2.0,Drama|Musical
36,289,2.0,Drama|Musical
157,289,4.0,Drama|Musical
384,289,5.0,Drama|Musical
351,289,5.0,Drama|Musical
520,289,4.0,Drama|Musical
494,289,1.0,Drama|Musical
276,289,2.0,Drama|Musical
407,289,3.0,Drama|Musical
531,289,3.0,Drama|Musical
24,289,3.0,Drama|Musical
392,289,5.0,Drama|Musical
288,289,3.0,Drama|Musical
123,289,1.0,Drama|Musical
524,289,4.0,Drama|Musical
589,289,3.0,Drama|Musical
523,289,4.0,Drama|Musical
595,289,4.0,Drama|Musical
220,289,4.0,Drama|Musical
615,289,2.0,Drama|Musical
21,289,3.0,Drama|Musical
130,289,5.0,Drama|Musical
588,289,2.0,Drama|Musical
324,289,5.0,Drama|Musical
425,289,1.0,Drama|Musical
81,289,3.0,Drama|Musical
